0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,u,x,d,q,q,u,q
q,q,d,q,"u,r",r,"d,r","u,r",r,"d,r","u,r",r,"d,r","u,r",r,"d,r","u,r",r,"d,r","u,r",r,"d,r","u,r",r,"d,r","u,r",r,"d,r","u,r",r,"d,r","u,r",r,"d,r",u,l,"d,l","u,l",l,"d,l","u,l",l,"d,l","u,l",l,"d,l","u,l",l,"d,l","u,l",l,"d,l","u,l",l,"d,l","u,l",l,"d,l","u,l",l,"d,l","u,l",l,"d,l",q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,q,d,q,u,q,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d","l,u",l,"l,d",l,l,"u,l",q
q,"u,r","d,r",r,"r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d","r,u",r,"r,d",q,q,u,q
q,u,q,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,u,q,q,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,q,q,u,q
q,"u,l",l,l,"l,u","l,i",l,"l,u","l,i",l,"l,u","l,i",l,"l,u","l,i",l,"l,u","l,i",l,"l,u","l,i",l,"l,u","l,i",l,"l,u","l,i",l,"l,u","l,i",l,"l,u","l,i",l,u,l,r,"r,u","r,i",r,"r,u","r,i",r,"r,u","r,i",r,"r,u","r,i",r,"r,u","r,i",r,"r,u","r,i",r,"r,u","r,i",r,"r,u","r,i",r,"r,u","r,i",r,r,r,u,q
